VesselID,width,length,height,height_loaded,emissionfactor,power,own_weight,loaded_capacity,capacity_unloaded,loaded_speed,speed_unloaded,loaded_resistance,resistance_unloaded,is_loaded,vessel_type,scenario
29a24858-4a51-11e9-9792-b469212bff5b,11.4,110.0,4.0,9.1,0.7,318.0,100.0,1762.15,0.0,3.7777,5.3333,106453.0,61526.0,0.0,M8,All
3254257e-4a51-11e9-8548-b469212bff5b,11.4,110.0,4.0,9.1,0.7,318.0,100.0,1762.15,0.0,3.7777,5.3333,106453.0,61526.0,1.0,M8,All
dcc05ff4-4972-11e9-a543-b469212bff5b,5.05,38.5,2.0,5.25,0.73,36.0,80.0,260.0,0.0,3.083,4.47,16919.0,9188.0,0.0,M1,All
dcc05ff4-4972-11e9-a543-b469212bff5b,5.05,38.5,2.0,5.25,0.73,36.0,80.0,260.0,0.0,3.083,4.47,16919.0,9188.0,1.0,M1,All
e6cea50a-4972-11e9-a1f1-b469212bff5b,6.06,55.0,2.0,6.1,0.72,118.0,90.0,422.5,0.0,3.361,4.638,28770.0,17524.0,0.0,M2,All
e6cea50a-4972-11e9-a1f1-b469212bff5b,6.06,55.0,2.0,6.1,0.72,118.0,90.0,422.5,0.0,3.361,4.638,28770.0,17524.0,1.0,M2,All
f0eb9740-4972-11e9-96ab-b469212bff5b,8.2,85.0,2.0,6.4,0.72,323.0,140.0,625.0,0.0,3.916,5.027,54096.0,31794.0,0.0,M5,All
f0eb9740-4972-11e9-96ab-b469212bff5b,8.2,85.0,2.0,6.4,0.72,323.0,140.0,625.0,0.0,3.916,5.027,54096.0,31794.0,1.0,M5,All
f5685128-4972-11e9-9bc8-b469212bff5b,8.2,73.0,2.0,6.6,0.72,160.0,110.0,525.0,0.0,4.0,4.889,50582.0,28777.0,0.0,M4,All
f5685128-4972-11e9-9bc8-b469212bff5b,8.2,73.0,2.0,6.6,0.72,160.0,110.0,525.0,0.0,4.0,4.889,50582.0,28777.0,1.0,M4,All
fa18f668-4972-11e9-be98-b469212bff5b,7.2,70.0,2.0,6.4,0.72,120.0,100.0,520.0,0.0,3.861,4.638,43935.0,22746.0,0.0,M3,All
fa18f668-4972-11e9-be98-b469212bff5b,7.2,70.0,2.0,6.4,0.72,120.0,100.0,520.0,0.0,3.861,4.638,43935.0,22746.0,1.0,M3,All
fec15af4-4972-11e9-97be-b469212bff5b,9.5,85.0,2.0,7.0,0.71,263.0,120.0,875.0,0.0,3.916,5.194,70802.0,44676.0,0.0,M6,All
fec15af4-4972-11e9-97be-b469212bff5b,9.5,85.0,2.0,7.0,0.71,263.0,120.0,875.0,0.0,3.916,5.194,70802.0,44676.0,1.0,M6,All
045a2bc2-4973-11e9-ac77-b469212bff5b,9.5,105.0,2.0,7.0,0.7,258.0,110.0,1025.0,0.0,3.778,5.361,74294.0,53220.0,0.0,M7,All
045a2bc2-4973-11e9-ac77-b469212bff5b,9.5,105.0,2.0,7.0,0.7,258.0,110.0,1025.0,0.0,3.778,5.361,74294.0,53220.0,1.0,M7,All
0cbee714-4973-11e9-a6c3-b469212bff5b,11.4,135.0,3.0,9.1,0.7,350.0,120.0,2000.0,0.0,3.805,5.416,116161.0,69833.0,0.0,M9,All
0cbee714-4973-11e9-a6c3-b469212bff5b,11.4,135.0,3.0,9.1,0.7,350.0,120.0,2000.0,0.0,3.805,5.416,116161.0,69833.0,1.0,M9,All
11069770-4973-11e9-8083-b469212bff5b,13.5,135.0,3.0,8.0,0.7,350.0,120.0,2150.0,0.0,3.583,5.388,124101.0,72153.0,0.0,M10,All
11069770-4973-11e9-8083-b469212bff5b,13.5,135.0,3.0,8.0,0.7,350.0,120.0,2150.0,0.0,3.583,5.388,124101.0,72153.0,1.0,M10,All
147059ae-4973-11e9-8d83-b469212bff5b,14.2,135.0,3.0,8.0,0.7,380.0,150.0,2800.0,0.0,4.027,5.277,141593.0,85947.0,0.0,M11,All
147059ae-4973-11e9-8d83-b469212bff5b,14.2,135.0,3.0,8.0,0.7,380.0,140.0,2800.0,0.0,4.027,5.277,141593.0,85947.0,1.0,M11,All
1827f876-4973-11e9-84b9-b469212bff5b,17.0,135.0,3.0,8.0,0.7,380.0,145.0,2800.0,0.0,3.888,5.138,167863.0,102290.0,0.0,M12,All
1827f876-4973-11e9-84b9-b469212bff5b,17.0,135.0,3.0,8.0,0.7,380.0,145.0,2800.0,0.0,3.888,5.138,167863.0,102290.0,1.0,M12,All
1be8986e-4973-11e9-baae-b469212bff5b,9.5,90.0,3.0,7.0,0.71,263.0,130.0,1170.0,0.0,3.666,4.444,63671.0,27159.0,0.0,BI,All
1be8986e-4973-11e9-baae-b469212bff5b,9.5,90.0,3.0,7.0,0.71,263.0,130.0,1170.0,0.0,3.666,4.444,63671.0,27159.0,1.0,BI,All
24bb5f98-4973-11e9-be88-b469212bff5b,11.4,110.0,3.0,8.0,0.71,318.0,135.0,2567.5,0.0,3.555,4.778,85750.0,37792.0,0.0,BII_1,All
24bb5f98-4973-11e9-be88-b469212bff5b,11.4,110.0,3.0,8.0,0.71,318.0,135.0,2567.5,0.0,3.555,4.778,85750.0,37792.0,1.0,BII_1,All
28c5310a-4973-11e9-938b-b469212bff5b,11.4,190.0,3.0,8.0,0.71,350.0,140.0,3525.0,0.0,3.638,4.972,129810.0,55974.0,0.0,BII_2L,All
28c5310a-4973-11e9-938b-b469212bff5b,11.4,190.0,3.0,8.0,0.71,350.0,140.0,3525.0,0.0,3.638,4.972,129810.0,55974.0,1.0,BII_2L,All
3027cb64-4973-11e9-b276-b469212bff5b,22.8,195.0,3.0,9.1,0.71,400.0,160.0,7800.0,0.0,2.833,4.611,861913.0,114953.0,0.0,BII_4,NS-High
3027cb64-4973-11e9-b276-b469212bff5b,22.8,195.0,3.0,9.1,0.71,400.0,160.0,7800.0,0.0,2.833,4.611,861913.0,114953.0,1.0,BII_4,NS-High
34138582-4973-11e9-9237-b469212bff5b,5.2,55.0,3.0,5.25,0.71,36.0,80.0,260.0,0.0,3.889,4.167,27281.0,10473.0,0.0,B01,All
34138582-4973-11e9-9237-b469212bff5b,5.2,55.0,3.0,5.25,0.71,36.0,80.0,260.0,0.0,3.889,4.167,27281.0,10473.0,1.0,B01,All
37eb9770-4973-11e9-87fe-b469212bff5b,6.6,70.0,3.0,6.1,0.71,118.0,90.0,390.0,0.0,3.333,4.305,36338.0,15187.0,0.0,B02,All
37eb9770-4973-11e9-87fe-b469212bff5b,6.6,70.0,3.0,6.1,0.71,118.0,90.0,390.0,0.0,3.333,4.305,36338.0,15187.0,1.0,B02,All
3c8896ac-4973-11e9-8cff-b469212bff5b,7.5,80.0,3.0,6.4,0.71,120.0,95.0,520.0,0.0,3.667,4.278,42647.0,18677.0,0.0,B03,All
3c8896ac-4973-11e9-8cff-b469212bff5b,7.5,80.0,3.0,6.4,0.71,120.0,95.0,520.0,0.0,3.667,4.278,42647.0,18677.0,1.0,B03,All
4073635c-4973-11e9-b613-b469212bff5b,8.2,85.0,3.0,6.6,0.71,160.0,95.0,625.0,0.0,3.778,4.361,47147.0,21147.0,0.0,B04,All
4073635c-4973-11e9-b613-b469212bff5b,8.2,85.0,3.0,6.6,0.71,160.0,95.0,625.0,0.0,3.778,4.361,47147.0,21147.0,1.0,B04,All
463fde30-4973-11e9-ba75-b469212bff5b,10.1,38.5,3.0,5.25,0.71,36.0,80.0,585.0,0.0,3.0,4.222,28204.0,15387.0,0.0,C1b,All
463fde30-4973-11e9-ba75-b469212bff5b,10.1,38.5,3.0,5.25,0.71,36.0,80.0,585.0,0.0,3.0,4.222,28204.0,15387.0,1.0,C1b,All
49c3124a-4973-11e9-be8c-b469212bff5b,5.05,80.0,3.0,5.25,0.71,36.0,80.0,585.0,0.0,3.278,4.389,20357.0,15211.0,0.0,C1L,All
49c3124a-4973-11e9-be8c-b469212bff5b,5.05,80.0,3.0,5.25,0.71,36.0,80.0,585.0,0.0,3.278,4.389,20357.0,15211.0,1.0,C1L,All
4db2931a-4973-11e9-ae43-b469212bff5b,19.0,105.0,3.0,9.1,0.71,350.0,140.0,2177.5,0.0,2.583,4.167,93843.0,70473.0,0.0,C2b,All
4db2931a-4973-11e9-ae43-b469212bff5b,19.0,105.0,3.0,9.1,0.71,350.0,140.0,2177.5,0.0,2.583,4.167,93843.0,70473.0,1.0,C2b,All
5200e342-4973-11e9-b821-b469212bff5b,9.5,185.0,3.0,7.0,0.71,258.0,140.0,2177.5,0.0,3.583,4.722,111004.0,68736.0,0.0,C2L,All
5200e342-4973-11e9-b821-b469212bff5b,9.5,185.0,3.0,7.0,0.71,258.0,140.0,2177.5,0.0,3.583,4.722,111004.0,68736.0,1.0,C2L,All
560257d0-4973-11e9-be15-b469212bff5b,22.8,110.0,3.0,8.0,0.71,350.0,140.0,3625.0,0.0,2.333,4.278,93843.0,70473.0,0.0,C3b,All
560257d0-4973-11e9-be15-b469212bff5b,22.8,110.0,3.0,8.0,0.71,350.0,140.0,3625.0,0.0,2.333,4.278,93843.0,70473.0,1.0,C3b,All
5972634c-4973-11e9-bd78-b469212bff5b,11.4,190.0,3.0,8.0,0.71,350.0,140.0,3987.5000000000005,0.0,3.25,5.056,111004.0,68736.0,0.0,C3L,All
5972634c-4973-11e9-bd78-b469212bff5b,11.4,190.0,3.0,8.0,0.71,350.0,140.0,3987.5000000000005,0.0,3.25,5.056,111004.0,68736.0,1.0,C3L,All
60f4dfa4-4973-11e9-9a85-b469212bff5b,22.8,185.0,3.0,8.0,0.71,400.0,150.0,4350.0,0.0,3.0,4.472,111004.0,68736.0,0.0,C4,All
60f4dfa4-4973-11e9-9a85-b469212bff5b,22.8,185.0,3.0,8.0,0.71,400.0,150.0,4350.0,0.0,3.0,4.472,111004.0,68736.0,1.0,C4,All
667d1536-4973-11e9-a5bb-b469212bff5b,22.8,270.0,3.0,8.0,0.71,400.0,165.0,9000.0,0.0,2.667,4.472,213665.0,151739.0,0.0,BII_6L,All
667d1536-4973-11e9-a5bb-b469212bff5b,22.8,270.0,3.0,8.0,0.71,400.0,165.0,9000.0,0.0,2.667,4.472,213665.0,151739.0,1.0,BII_6L,All
